 UNIVERSIDADE FEDERAL DE SANTA MARIA
 ANALISE LINEAR DE GRELHAS PLANAS
 VERSAO JANEIRO/2009
 
 GRELHA_ECC840_2025_1_MODELO_02
 
 NO         COORDX         COORDY       RESTR X       RESTR Y       RESTR Z
 46        0.000          0.000             -0.383
 47        0.000          0.000             -0.383
 48        0.000          0.000             -0.383
 49        0.000          0.000             -0.383
 50        0.000          0.000             -0.383
 51        0.000          0.000             -0.383
 52        0.000          0.000             -0.383
 53        0.000          0.000             -0.383
 54        0.000          0.000             -0.383
 55        0.000          0.000             -0.383
 56        0.000          0.000             -0.383
 57        0.000          0.000             -0.383
 58        0.000          0.000             -0.383
 59        0.000          0.000             -0.383
 60        0.000          0.000             -0.383
 61        0.000          0.000             -0.383
 62        0.000          0.000             -0.383
 63        0.000          0.000             -0.383
 64        0.000          0.000             -0.383
 65        0.000          0.000             -0.383
 66        0.000          0.000             -0.383
 67        0.000          0.000             -0.383
 68        0.000          0.000             -0.383
 69        0.000          0.000             -0.383
 70        0.000          0.000             -0.383
 71        0.000          0.000             -0.383
 72        0.000          0.000             -0.383
 73        0.000          0.000             -0.383
 74        0.000          0.000             -0.383
 75        0.000          0.000             -0.383
 76        0.000          0.000             -0.383
 77        0.000          0.000             -0.383
 78        0.000          0.000             -0.383
 79        0.000          0.000             -0.383
 80        0.000          0.000             -0.383
 81        0.000          0.000             -0.383
 82        0.000          0.000             -0.383
 83        0.000          0.000             -0.383
 84        0.000          0.000             -0.383
 85        0.000          0.000             -0.383
 86        0.000          0.000             -0.383
 87        0.000          0.000             -0.383
 88        0.000          0.000             -0.383
 89        0.000          0.000             -0.383
 90        0.000          0.000             -0.383
 91        0.000          0.000             -0.383
 92        0.000          0.000             -0.383
 93        0.000          0.000             -0.383
 94        0.000          0.000             -0.383
 95        0.000          0.000             -0.383
 96        0.000          0.000             -0.383
 97        0.000          0.000             -0.383
 98        0.000          0.000             -0.383
 99        0.000          0.000             -0.383
100        0.000          0.000             -0.383
101        0.000          0.000             -0.383
102        0.000          0.000             -0.383
103        0.000          0.000             -0.383
104        0.000          0.000             -0.383
105        0.000          0.000             -0.383
106        0.000          0.000             -0.383
107        0.000          0.000             -0.383
108        0.000          0.000             -0.383
109        0.000          0.000             -0.383
110        0.000          0.000             -0.383
111        0.000          0.000             -0.383
112        0.000          0.000             -0.383
113        0.000          0.000             -0.383
114        0.000          0.000             -0.383
115        0.000          0.000             -0.383
116        0.000          0.000             -0.383
117        0.000          0.000             -0.383
118        0.000          0.000             -0.383
119        0.000          0.000             -0.383
120        0.000          0.000             -0.383
121        0.000          0.000             -0.383
122        0.000          0.000             -0.383
123        0.000          0.000             -0.383
124        0.000          0.000             -0.383
125        0.000          0.000             -0.383
126        0.000          0.000             -0.383
127        0.000          0.000             -0.383
128        0.000          0.000             -0.383
129        0.000          0.000             -0.383
130        0.000          0.000             -0.383
131        0.000          0.000             -0.383
132        0.000          0.000             -0.383
133        0.000          0.000             -0.383
134        0.000          0.000             -0.383
135        0.000          0.000             -0.383
136        0.000          0.000             -0.383
137        0.000          0.000             -0.383
138        0.000          0.000             -0.383
139        0.000          0.000             -0.383
140        0.000          0.000             -0.383
141        0.000          0.000             -0.383
142        0.000          0.000             -0.383
143        0.000          0.000             -0.383
144        0.000          0.000             -0.383
145        0.000          0.000             -0.383
146        0.000          0.000             -0.383
147        0.000          0.000             -0.383
148        0.000          0.000             -0.383
149        0.000          0.000             -0.383
150        0.000          0.000             -0.383
151        0.000          0.000             -0.383
152        0.000          0.000             -0.383
153        0.000          0.000             -0.383
154        0.000          0.000             -0.383
155        0.000          0.000             -0.383
156        0.000          0.000             -0.383
157        0.000          0.000             -0.383
158        0.000          0.000             -0.383
159        0.000          0.000             -0.383
160        0.000          0.000             -0.383
161        0.000          0.000             -0.383
162        0.000          0.000             -0.383
163        0.000          0.000             -0.383
164        0.000          0.000             -0.383
165        0.000          0.000             -0.383
166        0.000          0.000             -0.383
167        0.000          0.000             -0.383
168        0.000          0.000             -0.383
169        0.000          0.000             -0.383
170        0.000          0.000             -0.383
171        0.000          0.000             -0.383
172        0.000          0.000             -0.383
173        0.000          0.000             -0.383
174        0.000          0.000             -0.383
175        0.000          0.000             -0.383
176        0.000          0.000             -0.383
177        0.000          0.000             -0.383
178        0.000          0.000             -0.383
179        0.000          0.000             -0.383
180        0.000          0.000             -0.383
181        0.000          0.000             -0.383
182        0.000          0.000             -0.383
183        0.000          0.000             -0.383
184        0.000          0.000             -0.383
185        0.000          0.000             -0.383
186        0.000          0.000             -0.383
187        0.000          0.000             -0.383
188        0.000          0.000             -0.383
189        0.000          0.000             -0.383
190        0.000          0.000             -0.383
191        0.000          0.000             -0.383
192        0.000          0.000             -0.383
193        0.000          0.000             -0.383
194        0.000          0.000             -0.383
195        0.000          0.000             -0.383
196        0.000          0.000             -0.383
197        0.000          0.000             -0.383
198        0.000          0.000             -0.383
199        0.000          0.000             -0.383
200        0.000          0.000             -0.383
201        0.000          0.000             -0.383
202        0.000          0.000             -0.383
203        0.000          0.000             -0.383
204        0.000          0.000             -0.383
205        0.000          0.000             -0.383
206        0.000          0.000             -0.383
207        0.000          0.000             -0.383
208        0.000          0.000             -0.383
209        0.000          0.000             -0.383
210        0.000          0.000             -0.383
211        0.000          0.000             -0.383
212        0.000          0.000             -0.383
213        0.000          0.000             -0.383
214        0.000          0.000             -0.383
215        0.000          0.000             -0.383
216        0.000          0.000             -0.383
217        0.000          0.000             -0.383
218        0.000          0.000             -0.383
219        0.000          0.000             -0.383
220        0.000          0.000             -0.383
221        0.000          0.000             -0.383
222        0.000          0.000             -0.383
223        0.000          0.000             -0.383
224        0.000          0.000             -0.383
225        0.000          0.000             -0.383
226        0.000          0.000             -0.383
227        0.000          0.000             -0.383
228        0.000          0.000             -0.383
229        0.000          0.000             -0.383
230        0.000          0.000             -0.383
231        0.000          0.000             -0.383
 
 CARREGAMENTO NAS BARRAS
 
 BARRA    TIPOC                Q           DISTNE
 
   1           2          0.00000            0.000
 ----------------------------------------------------
 DESLOCAMENTOS NODAIS
 
 NO            GIROX          GIROY             DZ

 
   1         0.000000       0.000000       0.000000
   2         0.000160       0.000013       0.000000
   3         0.000312       0.000009       0.000000
   4         0.000447       0.000008       0.000000
   5         0.000561       0.000007       0.000000
   6         0.000656       0.000005       0.000000
   7         0.000731       0.000004       0.000000
   8         0.000787       0.000003       0.000000
   9         0.000826       0.000002       0.000000
  10         0.000849       0.000001       0.000000
  11         0.000857       0.000000       0.000000
  12         0.000849      -0.000001       0.000000
  13         0.000826      -0.000002       0.000000
  14         0.000787      -0.000003       0.000000
  15         0.000731      -0.000004       0.000000
  16         0.000656      -0.000005       0.000000
  17         0.000561      -0.000007       0.000000
  18         0.000447      -0.000008       0.000000
  19         0.000312      -0.000009       0.000000
  20         0.000160      -0.000013       0.000000
  21         0.000000       0.000000       0.000000
  22         0.000013       0.000156       0.000000
  23         0.000154       0.000157      -0.004762
  24         0.000297       0.000142      -0.009274
  25         0.000425       0.000123      -0.013266
  26         0.000534       0.000103      -0.016658
  27         0.000624       0.000083      -0.019440
  28         0.000694       0.000064      -0.021637
  29         0.000748       0.000046      -0.023288
  30         0.000784       0.000030      -0.024433
  31         0.000806       0.000015      -0.025106
  32         0.000813       0.000000      -0.025328
  33         0.000806      -0.000015      -0.025106
  34         0.000784      -0.000030      -0.024433
  35         0.000748      -0.000046      -0.023288
  36         0.000694      -0.000064      -0.021637
  37         0.000624      -0.000083      -0.019440
  38         0.000534      -0.000103      -0.016658
  39         0.000425      -0.000123      -0.013266
  40         0.000297      -0.000142      -0.009274
  41         0.000154      -0.000157      -0.004762
  42         0.000013      -0.000156       0.000000
  43         0.000008       0.000296       0.000000
  44         0.000127       0.000294      -0.008998
  45         0.000246       0.000268      -0.017518
  46         0.000354       0.000232      -0.025087
  47         0.000446       0.000194      -0.031528
  48         0.000522       0.000156      -0.036812
  49         0.000582       0.000120      -0.040984
  50         0.000627       0.000087      -0.044118
  51         0.000659       0.000057      -0.046290
  52         0.000677       0.000028      -0.047566
  53         0.000683       0.000000      -0.047986
  54         0.000677      -0.000028      -0.047566
  55         0.000659      -0.000057      -0.046290
  56         0.000627      -0.000087      -0.044118
  57         0.000582      -0.000120      -0.040984
  58         0.000522      -0.000156      -0.036812
  59         0.000446      -0.000194      -0.031528
  60         0.000354      -0.000232      -0.025087
  61         0.000246      -0.000268      -0.017518
  62         0.000127      -0.000294      -0.008998
  63         0.000008      -0.000296       0.000000
  64         0.000006       0.000404       0.000000
  65         0.000090       0.000400      -0.012257
  66         0.000175       0.000367      -0.023892
  67         0.000252       0.000319      -0.034264
  68         0.000318       0.000267      -0.043108
  69         0.000373       0.000215      -0.050370
  70         0.000417       0.000166      -0.056104
  71         0.000449       0.000120      -0.060411
  72         0.000472       0.000078      -0.063397
  73         0.000485       0.000038      -0.065149
  74         0.000490       0.000000      -0.065727
  75         0.000485      -0.000038      -0.065149
  76         0.000472      -0.000078      -0.063397
  77         0.000449      -0.000120      -0.060411
  78         0.000417      -0.000166      -0.056104
  79         0.000373      -0.000215      -0.050370
  80         0.000318      -0.000267      -0.043108
  81         0.000252      -0.000319      -0.034264
  82         0.000175      -0.000367      -0.023892
  83         0.000090      -0.000400      -0.012257
  84         0.000006      -0.000404       0.000000
  85         0.000003       0.000472       0.000000
  86         0.000046       0.000468      -0.014300
  87         0.000090       0.000429      -0.027897
  88         0.000130       0.000374      -0.040045
  89         0.000165       0.000313      -0.050420
  90         0.000194       0.000252      -0.058947
  91         0.000217       0.000195      -0.065683
  92         0.000234       0.000141      -0.070742
  93         0.000246       0.000092      -0.074248
  94         0.000253       0.000045      -0.076307
  95         0.000255       0.000000      -0.076985
  96         0.000253      -0.000045      -0.076307
  97         0.000246      -0.000092      -0.074248
  98         0.000234      -0.000141      -0.070742
  99         0.000217      -0.000195      -0.065683
 100         0.000194      -0.000252      -0.058947
 101         0.000165      -0.000313      -0.050420
 102         0.000130      -0.000374      -0.040045
 103         0.000090      -0.000429      -0.027897
 104         0.000046      -0.000468      -0.014300
 105         0.000003      -0.000472       0.000000
 106         0.000000       0.000495       0.000000
 107         0.000000       0.000490      -0.014995
 108         0.000000       0.000450      -0.029260
 109         0.000000       0.000393      -0.042016
 110         0.000000       0.000329      -0.052917
 111         0.000000       0.000265      -0.061878
 112         0.000000       0.000205      -0.068958
 113         0.000000       0.000148      -0.074277
 114         0.000000       0.000096      -0.077963
 115         0.000000       0.000047      -0.080126
 116         0.000000       0.000000      -0.080839
 117         0.000000      -0.000047      -0.080126
 118         0.000000      -0.000096      -0.077963
 119         0.000000      -0.000148      -0.074277
 120         0.000000      -0.000205      -0.068958
 121         0.000000      -0.000265      -0.061878
 122         0.000000      -0.000329      -0.052917
 123         0.000000      -0.000393      -0.042016
 124         0.000000      -0.000450      -0.029260
 125         0.000000      -0.000490      -0.014995
 126         0.000000      -0.000495       0.000000
 127        -0.000003       0.000472       0.000000
 128        -0.000046       0.000468      -0.014300
 129        -0.000090       0.000429      -0.027897
 130        -0.000130       0.000374      -0.040045
 131        -0.000165       0.000313      -0.050420
 132        -0.000194       0.000252      -0.058947
 133        -0.000217       0.000195      -0.065683
 134        -0.000234       0.000141      -0.070742
 135        -0.000246       0.000092      -0.074248
 136        -0.000253       0.000045      -0.076307
 137        -0.000255       0.000000      -0.076985
 138        -0.000253      -0.000045      -0.076307
 139        -0.000246      -0.000092      -0.074248
 140        -0.000234      -0.000141      -0.070742
 141        -0.000217      -0.000195      -0.065683
 142        -0.000194      -0.000252      -0.058947
 143        -0.000165      -0.000313      -0.050420
 144        -0.000130      -0.000374      -0.040045
 145        -0.000090      -0.000429      -0.027897
 146        -0.000046      -0.000468      -0.014300
 147        -0.000003      -0.000472       0.000000
 148        -0.000006       0.000404       0.000000
 149        -0.000090       0.000400      -0.012257
 150        -0.000175       0.000367      -0.023892
 151        -0.000252       0.000319      -0.034264
 152        -0.000318       0.000267      -0.043108
 153        -0.000373       0.000215      -0.050370
 154        -0.000417       0.000166      -0.056104
 155        -0.000449       0.000120      -0.060411
 156        -0.000472       0.000078      -0.063397
 157        -0.000485       0.000038      -0.065149
 158        -0.000490       0.000000      -0.065727
 159        -0.000485      -0.000038      -0.065149
 160        -0.000472      -0.000078      -0.063397
 161        -0.000449      -0.000120      -0.060411
 162        -0.000417      -0.000166      -0.056104
 163        -0.000373      -0.000215      -0.050370
 164        -0.000318      -0.000267      -0.043108
 165        -0.000252      -0.000319      -0.034264
 166        -0.000175      -0.000367      -0.023892
 167        -0.000090      -0.000400      -0.012257
 168        -0.000006      -0.000404       0.000000
 169        -0.000008       0.000296       0.000000
 170        -0.000127       0.000294      -0.008998
 171        -0.000246       0.000268      -0.017518
 172        -0.000354       0.000232      -0.025087
 173        -0.000446       0.000194      -0.031528
 174        -0.000522       0.000156      -0.036812
 175        -0.000582       0.000120      -0.040984
 176        -0.000627       0.000087      -0.044118
 177        -0.000659       0.000057      -0.046290
 178        -0.000677       0.000028      -0.047566
 179        -0.000683       0.000000      -0.047986
 180        -0.000677      -0.000028      -0.047566
 181        -0.000659      -0.000057      -0.046290
 182        -0.000627      -0.000087      -0.044118
 183        -0.000582      -0.000120      -0.040984
 184        -0.000522      -0.000156      -0.036812
 185        -0.000446      -0.000194      -0.031528
 186        -0.000354      -0.000232      -0.025087
 187        -0.000246      -0.000268      -0.017518
 188        -0.000127      -0.000294      -0.008998
 189        -0.000008      -0.000296       0.000000
 190        -0.000013       0.000156       0.000000
 191        -0.000154       0.000157      -0.004762
 192        -0.000297       0.000142      -0.009274
 193        -0.000425       0.000123      -0.013266
 194        -0.000534       0.000103      -0.016658
 195        -0.000624       0.000083      -0.019440
 196        -0.000694       0.000064      -0.021637
 197        -0.000748       0.000046      -0.023288
 198        -0.000784       0.000030      -0.024433
 199        -0.000806       0.000015      -0.025106
 200        -0.000813       0.000000      -0.025328
 201        -0.000806      -0.000015      -0.025106
 202        -0.000784      -0.000030      -0.024433
 203        -0.000748      -0.000046      -0.023288
 204        -0.000694      -0.000064      -0.021637
 205        -0.000624      -0.000083      -0.019440
 206        -0.000534      -0.000103      -0.016658
 207        -0.000425      -0.000123      -0.013266
 208        -0.000297      -0.000142      -0.009274
 209        -0.000154      -0.000157      -0.004762
 210        -0.000013      -0.000156       0.000000
 211         0.000000       0.000000       0.000000
 212        -0.000160       0.000013       0.000000
 213        -0.000312       0.000009       0.000000
 214        -0.000447       0.000008       0.000000
 215        -0.000561       0.000007       0.000000
 216        -0.000656       0.000005       0.000000
 217        -0.000731       0.000004       0.000000
 218        -0.000787       0.000003       0.000000
 219        -0.000826       0.000002       0.000000
 220        -0.000849       0.000001       0.000000
 221        -0.000857       0.000000       0.000000
 222        -0.000849      -0.000001       0.000000
 223        -0.000826      -0.000002       0.000000
 224        -0.000787      -0.000003       0.000000
 225        -0.000731      -0.000004       0.000000
 226        -0.000656      -0.000005       0.000000
 227        -0.000561      -0.000007       0.000000
 228        -0.000447      -0.000008       0.000000
 229        -0.000312      -0.000009       0.000000
 230        -0.000160      -0.000013       0.000000
 231         0.000000       0.000000       0.000000
 232         0.000000       0.000000       0.000000
 233         0.000000       0.000000       0.000000
 234         0.000000       0.000000       0.000000
 235         0.000000       0.000000       0.000000
 


                         ESFORCO NAS EXTREMIDADES DAS BARRAS

     BARRA     NO          TORCOR             FLETOR               CORTANTE

 
         1        1        -58.802             11.313                 -1.131
         1        2         58.802             22.627                  1.131

         2        2        -55.972             30.262                 -1.895
         2        3         55.972             26.584                  1.895

         3        3        -49.674             22.458                 -1.482
         3        4         49.674             22.010                  1.482

         4        4        -42.319             20.217                 -1.303
         4        5         42.319             18.872                  1.303

         5        5        -34.786             16.414                 -1.057
         5        6         34.786             15.302                  1.057

         6        6        -27.525             13.098                 -0.837
         6        7         27.525             12.007                  0.837

         7        7        -20.717              9.918                 -0.628
         7        8         20.717              8.921                  0.628

         8        8        -14.386              6.996                 -0.436
         8        9         14.386              6.070                  0.436

         9        9         -8.456              4.272                 -0.256
         9       10          8.456              3.400                  0.256

        10       10         -2.789              1.686                 -0.084
        10       11          2.789              0.843                  0.084

        11       11          2.789             -0.843                  0.084
        11       12         -2.789             -1.686                 -0.084

        12       12          8.456             -3.400                  0.256
        12       13         -8.456             -4.272                 -0.256

        13       13         14.386             -6.070                  0.436
        13       14        -14.386             -6.996                 -0.436

        14       14         20.717             -8.921                  0.628
        14       15        -20.717             -9.918                 -0.628

        15       15         27.525            -12.007                  0.837
        15       16        -27.525            -13.098                 -0.837

        16       16         34.786            -15.302                  1.057
        16       17        -34.786            -16.414                 -1.057

        17       17         42.319            -18.872                  1.303
        17       18        -42.319            -20.217                 -1.303

        18       18         49.674            -22.010                  1.482
        18       19        -49.674            -22.458                 -1.482

        19       19         55.972            -26.584                  1.895
        19       20        -55.972            -30.262                 -1.895

        20       20         58.802            -22.627                  1.131
        20       21        -58.802            -11.313                 -1.131

        21       22        -51.817             -6.051                  0.396
        21       23         51.817             -5.826                 -0.396

        22       23        -52.746              3.434                  0.197
        22       24         52.746             -9.347                 -0.197

        23       24        -47.189              6.671                  0.108
        23       25         47.189             -9.905                 -0.108

        24       25        -40.197              7.980                  0.060
        24       26         40.197             -9.793                 -0.060

        25       26        -32.988              8.189                  0.034
        25       27         32.988             -9.217                 -0.034

        26       27        -26.051              7.929                  0.018
        26       28         26.051             -8.483                 -0.018

        27       28        -19.572              7.469                  0.009
        27       29         19.572             -7.748                 -0.009

        28       29        -13.572              6.998                  0.004
        28       30         13.572             -7.125                 -0.004

        29       30         -7.970              6.629                  0.002
        29       31          7.970             -6.679                 -0.002

        30       31         -2.627              6.433                  0.000
        30       32          2.627             -6.446                  0.000

        31       32          2.627              6.446                  0.000
        31       33         -2.627             -6.433                  0.000

        32       33          7.970              6.679                 -0.002
        32       34         -7.970             -6.629                  0.002

        33       34         13.572              7.125                 -0.004
        33       35        -13.572             -6.998                  0.004

        34       35         19.572              7.748                 -0.009
        34       36        -19.572             -7.469                  0.009

        35       36         26.051              8.483                 -0.018
        35       37        -26.051             -7.929                  0.018

        36       37         32.988              9.217                 -0.034
        36       38        -32.988             -8.189                  0.034

        37       38         40.197              9.793                 -0.060
        37       39        -40.197             -7.980                  0.060

        38       39         47.189              9.905                 -0.108
        38       40        -47.189             -6.671                  0.108

        39       40         52.746              9.347                 -0.197
        39       41        -52.746             -3.434                  0.197

        40       41         51.817              5.826                 -0.396
        40       42        -51.817              6.051                  0.396

        41       43        -43.771            -11.804                  0.860
        41       44         43.771            -14.009                 -0.860

        42       44        -44.076              2.819                  0.564
        42       45         44.076            -19.735                 -0.564

        43       45        -39.695              9.712                  0.383
        43       46         39.695            -21.213                 -0.383

        44       46        -33.984             12.743                  0.265
        44       47         33.984            -20.699                 -0.265

        45       47        -27.957             13.724                  0.184
        45       48         27.957            -19.230                 -0.184

        46       48        -22.091             13.654                  0.126
        46       49         22.091            -17.434                 -0.126

        47       49        -16.593             13.140                  0.084
        47       50         16.593            -15.671                 -0.084

        48       50        -11.501             12.555                  0.054
        48       51         11.501            -14.160                 -0.054

        49       51         -6.750             12.135                  0.030
        49       52          6.750            -13.021                 -0.030

        50       52         -2.224             12.024                  0.009
        50       53          2.224            -12.307                 -0.009

        51       53          2.224             12.307                 -0.009
        51       54         -2.224            -12.024                  0.009

        52       54          6.750             13.021                 -0.030
        52       55         -6.750            -12.135                  0.030

        53       55         11.501             14.160                 -0.054
        53       56        -11.501            -12.555                  0.054

        54       56         16.593             15.671                 -0.084
        54       57        -16.593            -13.140                  0.084

        55       57         22.091             17.434                 -0.126
        55       58        -22.091            -13.654                  0.126

        56       58         27.957             19.230                 -0.184
        56       59        -27.957            -13.724                  0.184

        57       59         33.984             20.699                 -0.265
        57       60        -33.984            -12.743                  0.265

        58       60         39.695             21.213                 -0.383
        58       61        -39.695             -9.712                  0.383

        59       61         44.076             19.735                 -0.564
        59       62        -44.076             -2.819                  0.564

        60       62         43.771             14.009                 -0.860
        60       63        -43.771             11.804                  0.860

        61       64        -30.715            -14.803                  1.093
        61       65         30.715            -17.988                 -1.093

        62       65        -31.299              3.393                  0.759
        62       66         31.299            -26.173                 -0.759

        63       66        -28.425             12.812                  0.532
        63       67         28.425            -28.784                 -0.532

        64       67        -24.492             17.210                  0.372
        64       68         24.492            -28.366                 -0.372

        65       68        -20.222             18.727                  0.258
        65       69         20.222            -26.461                 -0.258

        66       69        -16.007             18.719                  0.176
        66       70         16.007            -24.009                 -0.176

        67       70        -12.030             18.046                  0.118
        67       71         12.030            -21.573                 -0.118

        68       71         -8.338             17.250                  0.074
        68       72          8.338            -19.477                 -0.074

        69       72         -4.894             16.671                  0.041
        69       73          4.894            -17.897                 -0.041

        70       73         -1.612             16.517                  0.013
        70       74          1.612            -16.908                 -0.013

        71       74          1.612             16.908                 -0.013
        71       75         -1.612            -16.517                  0.013

        72       75          4.894             17.897                 -0.041
        72       76         -4.894            -16.671                  0.041

        73       76          8.338             19.477                 -0.074
        73       77         -8.338            -17.250                  0.074

        74       77         12.030             21.573                 -0.118
        74       78        -12.030            -18.046                  0.118

        75       78         16.007             24.009                 -0.176
        75       79        -16.007            -18.719                  0.176

        76       79         20.222             26.461                 -0.258
        76       80        -20.222            -18.727                  0.258

        77       80         24.492             28.366                 -0.372
        77       81        -24.492            -17.210                  0.372

        78       81         28.425             28.784                 -0.532
        78       82        -28.425            -12.812                  0.532

        79       82         31.299             26.173                 -0.759
        79       83        -31.299             -3.393                  0.759

        80       83         30.715             17.988                 -1.093
        80       84        -30.715             14.803                  1.093

        81       85        -15.883            -16.439                  1.218
        81       86         15.883            -20.109                 -1.218

        82       86        -16.203              3.813                  0.868
        82       87         16.203            -29.845                 -0.868

        83       87        -14.781             14.714                  0.620
        83       88         14.781            -33.325                 -0.620

        84       88        -12.793             20.008                  0.437
        84       89         12.793            -33.119                 -0.437

        85       89        -10.594             21.915                  0.304
        85       90         10.594            -31.020                 -0.304

        86       90         -8.399             21.972                  0.207
        86       91          8.399            -28.190                 -0.207

        87       91         -6.317             21.205                  0.138
        87       92          6.317            -25.338                 -0.138

        88       92         -4.379             20.272                  0.087
        88       93          4.379            -22.875                 -0.087

        89       93         -2.570             19.587                  0.048
        89       94          2.570            -21.016                 -0.048

        90       94         -0.847             19.401                  0.015
        90       95          0.847            -19.855                 -0.015

        91       95          0.847             19.855                 -0.015
        91       96         -0.847            -19.401                  0.015

        92       96          2.570             21.016                 -0.048
        92       97         -2.570            -19.587                  0.048

        93       97          4.379             22.875                 -0.087
        93       98         -4.379            -20.272                  0.087

        94       98          6.317             25.338                 -0.138
        94       99         -6.317            -21.205                  0.138

        95       99          8.399             28.190                 -0.207
        95      100         -8.399            -21.972                  0.207

        96      100         10.594             31.020                 -0.304
        96      101        -10.594            -21.915                  0.304

        97      101         12.793             33.119                 -0.437
        97      102        -12.793            -20.008                  0.437

        98      102         14.781             33.325                 -0.620
        98      103        -14.781            -14.714                  0.620

        99      103         16.203             29.845                 -0.868
        99      104        -16.203             -3.813                  0.868

       100      104         15.883             20.109                 -1.218
       100      105        -15.883             16.439                  1.218

       101      106          0.000            -16.955                  1.258
       101      107          0.000            -20.775                 -1.258

       102      107          0.000              3.946                  0.903
       102      108          0.000            -31.049                 -0.903

       103      108          0.000             15.349                  0.650
       103      109          0.000            -34.837                 -0.650

       104      109          0.000             20.952                  0.459
       104      110          0.000            -34.728                 -0.459

       105      110          0.000             23.001                  0.319
       105      111          0.000            -32.579                 -0.319

       106      111          0.000             23.088                  0.218
       106      112          0.000            -29.626                 -0.218

       107      112          0.000             22.291                  0.145
       107      113          0.000            -26.634                 -0.145

       108      113          0.000             21.313                  0.091
       108      114          0.000            -24.045                 -0.091

       109      114          0.000             20.591                  0.050
       109      115          0.000            -22.090                 -0.050

       110      115          0.000             20.393                  0.016
       110      116          0.000            -20.870                 -0.016

       111      116          0.000             20.870                 -0.016
       111      117          0.000            -20.393                  0.016

       112      117          0.000             22.090                 -0.050
       112      118          0.000            -20.591                  0.050

       113      118          0.000             24.045                 -0.091
       113      119          0.000            -21.313                  0.091

       114      119          0.000             26.634                 -0.145
       114      120          0.000            -22.291                  0.145

       115      120          0.000             29.626                 -0.218
       115      121          0.000            -23.088                  0.218

       116      121          0.000             32.579                 -0.319
       116      122          0.000            -23.001                  0.319

       117      122          0.000             34.728                 -0.459
       117      123          0.000            -20.952                  0.459

       118      123          0.000             34.837                 -0.650
       118      124          0.000            -15.349                  0.650

       119      124          0.000             31.049                 -0.903
       119      125          0.000             -3.946                  0.903

       120      125          0.000             20.775                 -1.258
       120      126          0.000             16.955                  1.258

       121      127         15.883            -16.439                  1.218
       121      128        -15.883            -20.109                 -1.218

       122      128         16.203              3.813                  0.868
       122      129        -16.203            -29.845                 -0.868

       123      129         14.781             14.714                  0.620
       123      130        -14.781            -33.325                 -0.620

       124      130         12.793             20.008                  0.437
       124      131        -12.793            -33.119                 -0.437

       125      131         10.594             21.915                  0.304
       125      132        -10.594            -31.020                 -0.304

       126      132          8.399             21.972                  0.207
       126      133         -8.399            -28.190                 -0.207

       127      133          6.317             21.205                  0.138
       127      134         -6.317            -25.338                 -0.138

       128      134          4.379             20.272                  0.087
       128      135         -4.379            -22.875                 -0.087

       129      135          2.570             19.587                  0.048
       129      136         -2.570            -21.016                 -0.048

       130      136          0.847             19.401                  0.015
       130      137         -0.847            -19.855                 -0.015

       131      137         -0.847             19.855                 -0.015
       131      138          0.847            -19.401                  0.015

       132      138         -2.570             21.016                 -0.048
       132      139          2.570            -19.587                  0.048

       133      139         -4.379             22.875                 -0.087
       133      140          4.379            -20.272                  0.087

       134      140         -6.317             25.338                 -0.138
       134      141          6.317            -21.205                  0.138

       135      141         -8.399             28.190                 -0.207
       135      142          8.399            -21.972                  0.207

       136      142        -10.594             31.020                 -0.304
       136      143         10.594            -21.915                  0.304

       137      143        -12.793             33.119                 -0.437
       137      144         12.793            -20.008                  0.437

       138      144        -14.781             33.325                 -0.620
       138      145         14.781            -14.714                  0.620

       139      145        -16.203             29.845                 -0.868
       139      146         16.203             -3.813                  0.868

       140      146        -15.883             20.109                 -1.218
       140      147         15.883             16.439                  1.218

       141      148         30.715            -14.803                  1.093
       141      149        -30.715            -17.988                 -1.093

       142      149         31.299              3.393                  0.759
       142      150        -31.299            -26.173                 -0.759

       143      150         28.425             12.812                  0.532
